# epoch model 
2450615.189362 -142.492935 
2450615.289362 -95.778550 
2450615.389362 -41.433277 
2450615.489362 16.213077 
2450615.589362 72.567699 
2450615.689362 123.140693 
2450615.789362 163.902796 
2450615.889362 191.606401 
2450615.989362 204.044302 
2450616.089362 200.225543 
2450616.189362 180.454373 
2450616.289362 146.306006 
2450616.389362 100.501116 
2450616.489362 46.689080 
2450616.589362 -10.842777 
2450616.689362 -67.510767 
2450616.789362 -118.800025 
2450616.889362 -160.624222 
2450616.989362 -189.651134 
2450617.089362 -203.568121 
2450617.189362 -201.266387 
2450617.289362 -182.929316 
2450617.389362 -150.017863 
2450617.489362 -105.154156 
2450617.589362 -51.912585 
2450617.689362 5.464976 
2450617.789362 62.407131 
2450617.889362 114.377171 
2450617.989362 157.234530 
2450618.089362 187.564667 
2450618.189362 202.951114 
2450618.289362 202.167997 
2450618.389362 185.277710 
2450618.489362 153.625939 
2450618.589362 109.734450 
2450618.689362 57.100176 
2450618.789362 -0.083395 
2450618.889362 -57.260322 
2450618.989362 -109.875193 
2450619.089362 -153.736064 
2450619.189362 -185.348445 
2450619.289362 -202.193706 
2450619.389362 -202.929748 
2450619.489362 -187.497929 
2450619.589362 -157.127737 
2450619.689362 -114.238832 
2450619.789362 -62.248266 
2450619.889362 -5.298244 
2450619.989362 52.073901 
2450620.089362 105.297203 
2450620.189362 150.131245 
2450620.289362 183.003999 
2450620.389362 201.296421 
2450620.489362 203.551113 
2450620.589362 189.588439 
2450620.689362 160.520836 
2450620.789362 118.664183 
2450620.889362 67.353293 
2450620.989362 10.676218 
2450621.089362 -46.851455 
2450621.189362 -100.646369 
2450621.289362 -146.422565 
2450621.389362 -180.532953 
2450621.489362 -200.259881 
2450621.589362 -204.031663 
2450621.689362 -191.547793 
2450621.789362 -163.802887 
2450621.889362 -123.007443 
2450621.989362 -72.411726 
2450622.089362 -16.046806 
2450622.189362 41.596598 
2450622.289362 95.925909 
2450622.389362 142.612592 
2450622.489362 177.937014 
2450622.589362 199.084803 
2450622.689362 204.371065 
2450622.789362 193.374635 
2450622.889362 166.971620 
